VideoName,extraversion,agreeableness,conscientiousness,neuroticism,interview
EYbPGTIcnjs.003.mp4,0.598130841,0.725274725,0.72815534,0.791666667,0.710280374
EYbPGTIcnjs.005.mp4,0.682242991,0.626373626,0.660194175,0.614583333,0.663551402
EyX8QI5nPTY.001.mp4,0.747663551,0.637362637,0.718446602,0.8125,0.813084112
ezMO8EHKAVw.000.mp4,0.523364486,0.626373626,0.59223301,0.604166667,0.654205607
ezMO8EHKAVw.004.mp4,0.719626168,0.483516484,0.582524272,0.739583333,0.523364486
ezMO8EHKAVw.005.mp4,0.663551402,0.67032967,0.766990291,0.78125,0.672897196
eZwGkhUa0TQ.000.mp4,0.457943925,0.395604396,0.349514563,0.635416667,0.420560748
eZwGkhUa0TQ.004.mp4,0.588785047,0.758241758,0.475728155,0.604166667,0.607476636
eZwGkhUa0TQ.005.mp4,0.271028037,0.395604396,0.32038835,0.3125,0.336448598
F0_EI_X5JVk.001.mp4,0.700934579,0.692307692,0.640776699,0.729166667,0.672897196
F0_EI_X5JVk.002.mp4,0.635514019,0.703296703,0.786407767,0.802083333,0.785046729
F0_EI_X5JVk.003.mp4,0.560747664,0.637362637,0.495145631,0.59375,0.607476636
F0_EI_X5JVk.004.mp4,0.747663551,0.857142857,0.825242718,0.854166667,0.85046729
F0_EI_X5JVk.005.mp4,0.53271028,0.681318681,0.572815534,0.625,0.570093458
F0kidNe_RSo.001.mp4,0.439252336,0.461538462,0.242718447,0.333333333,0.299065421
F0kidNe_RSo.002.mp4,0.635514019,0.571428571,0.417475728,0.572916667,0.551401869
f0LnGz5Z6kA.000.mp4,0.514018692,0.571428571,0.45631068,0.614583333,0.644859813
f0LnGz5Z6kA.002.mp4,0.598130841,0.384615385,0.504854369,0.614583333,0.514018692
F0VbEO_0Ybc.000.mp4,0.392523364,0.56043956,0.533980583,0.5625,0.485981308
F0VbEO_0Ybc.001.mp4,0.280373832,0.406593407,0.417475728,0.364583333,0.429906542
F0VbEO_0Ybc.002.mp4,0.588785047,0.538461538,0.601941748,0.572916667,0.560747664
F0VbEO_0Ybc.003.mp4,0.514018692,0.659340659,0.669902913,0.59375,0.61682243
F0VbEO_0Ybc.005.mp4,0.504672897,0.626373626,0.708737864,0.604166667,0.588785047
F1lAPYh4t3U.000.mp4,0.700934579,0.747252747,0.699029126,0.770833333,0.691588785
F1lAPYh4t3U.004.mp4,0.598130841,0.615384615,0.689320388,0.572916667,0.588785047
f1xAVtagIks.000.mp4,0.439252336,0.549450549,0.611650485,0.541666667,0.514018692
f1xAVtagIks.003.mp4,0.411214953,0.461538462,0.524271845,0.53125,0.485981308
f39E4ct09Cc.000.mp4,0.663551402,0.516483516,0.572815534,0.677083333,0.579439252
f39E4ct09Cc.001.mp4,0.53271028,0.571428571,0.533980583,0.645833333,0.560747664
f39E4ct09Cc.005.mp4,0.61682243,0.615384615,0.67961165,0.708333333,0.691588785
f3ZbA4UqGKE.005.mp4,0.448598131,0.494505495,0.533980583,0.572916667,0.411214953
f4rQJiW6oSk.004.mp4,0.747663551,0.648351648,0.86407767,0.833333333,0.757009346
f4rQJiW6oSk.005.mp4,0.644859813,0.626373626,0.650485437,0.6875,0.635514019
F4UeAogUMMs.000.mp4,0.401869159,0.692307692,0.485436893,0.458333333,0.53271028
F4UeAogUMMs.001.mp4,0.654205607,0.516483516,0.45631068,0.4375,0.551401869
F4UeAogUMMs.002.mp4,0.308411215,0.461538462,0.339805825,0.239583333,0.336448598
F4UeAogUMMs.003.mp4,0.448598131,0.527472527,0.398058252,0.354166667,0.504672897
F4UeAogUMMs.004.mp4,0.439252336,0.285714286,0.40776699,0.364583333,0.355140187
F4UeAogUMMs.005.mp4,0.598130841,0.648351648,0.504854369,0.520833333,0.53271028
F4yC1_n6ApY.002.mp4,0.588785047,0.604395604,0.446601942,0.572916667,0.476635514
F5iykLTSCJc.000.mp4,0.289719626,0.428571429,0.300970874,0.302083333,0.355140187
f5jPfJYvihA.000.mp4,0.373831776,0.483516484,0.514563107,0.489583333,0.420560748
F5kL7RWS_f0.000.mp4,0.121495327,0.395604396,0.504854369,0.375,0.289719626
F5kL7RWS_f0.003.mp4,0.523364486,0.637362637,0.660194175,0.520833333,0.514018692
F5kL7RWS_f0.004.mp4,0.308411215,0.428571429,0.563106796,0.385416667,0.38317757
f70aaYsxPHY.001.mp4,0.14953271,0.274725275,0.223300971,0.270833333,0.23364486
f70aaYsxPHY.002.mp4,0.130841121,0.131868132,0.223300971,0.208333333,0.224299065
f7E26XfU8rw.002.mp4,0.485981308,0.571428571,0.466019417,0.5,0.598130841
f7E26XfU8rw.003.mp4,0.61682243,0.593406593,0.427184466,0.625,0.551401869
f7E26XfU8rw.005.mp4,0.523364486,0.417582418,0.475728155,0.583333333,0.46728972
f7togdqxEoo.003.mp4,0.214953271,0.186813187,0.262135922,0.177083333,0.23364486
f8eU5Pc-y0g.004.mp4,0.654205607,0.813186813,0.902912621,0.947916667,0.813084112
f8f00b0IgvA.001.mp4,0.485981308,0.43956044,0.504854369,0.489583333,0.439252336
f8f00b0IgvA.002.mp4,0.523364486,0.626373626,0.708737864,0.59375,0.579439252
f8f00b0IgvA.004.mp4,0.598130841,0.516483516,0.533980583,0.8125,0.598130841
f9GeYKAXgAQ.000.mp4,0.327102804,0.549450549,0.67961165,0.479166667,0.485981308
f9GeYKAXgAQ.001.mp4,0.46728972,0.527472527,0.708737864,0.4375,0.46728972
f9GeYKAXgAQ.002.mp4,0.355140187,0.406593407,0.631067961,0.583333333,0.514018692
f9GeYKAXgAQ.003.mp4,0.420560748,0.56043956,0.524271845,0.427083333,0.476635514
f9GeYKAXgAQ.005.mp4,0.271028037,0.483516484,0.650485437,0.520833333,0.476635514
F9mZ6De_6Ko.004.mp4,0.61682243,0.714285714,0.699029126,0.854166667,0.663551402
F9mZ6De_6Ko.005.mp4,0.588785047,0.527472527,0.621359223,0.625,0.61682243
FaBTYkzhuK4.000.mp4,0.364485981,0.582417582,0.45631068,0.5,0.53271028
FaBTYkzhuK4.001.mp4,0.570093458,0.67032967,0.650485437,0.729166667,0.635514019
FaBTYkzhuK4.005.mp4,0.46728972,0.692307692,0.553398058,0.552083333,0.654205607
fBcc1UMtZME.001.mp4,0.271028037,0.32967033,0.310679612,0.291666667,0.252336449
fBcc1UMtZME.005.mp4,0.411214953,0.472527473,0.475728155,0.489583333,0.429906542
fbjDmltKVOM.000.mp4,0.570093458,0.626373626,0.72815534,0.572916667,0.626168224
fBMKlYUjA9E.000.mp4,0.775700935,0.681318681,0.708737864,0.833333333,0.691588785
fBMKlYUjA9E.003.mp4,0.91588785,0.758241758,0.669902913,0.916666667,0.859813084
Fco1CMgOadI.002.mp4,0.61682243,0.714285714,0.59223301,0.59375,0.588785047
Fco1CMgOadI.003.mp4,0.747663551,0.835164835,0.718446602,0.791666667,0.822429907
Fco1CMgOadI.005.mp4,0.46728972,0.648351648,0.563106796,0.510416667,0.588785047
FcR9VhCxBb0.002.mp4,0.560747664,0.582417582,0.708737864,0.6875,0.61682243
FcR9VhCxBb0.004.mp4,0.570093458,0.472527473,0.650485437,0.59375,0.598130841
fDw_PAgW07o.000.mp4,0.140186916,0.516483516,0.262135922,0.28125,0.327102804
fDw_PAgW07o.001.mp4,0.186915888,0.450549451,0.281553398,0.364583333,0.280373832
fDw_PAgW07o.002.mp4,0.14953271,0.340659341,0.300970874,0.25,0.224299065
fDw_PAgW07o.003.mp4,0.168224299,0.362637363,0.203883495,0.322916667,0.23364486
fDw_PAgW07o.005.mp4,0.177570093,0.461538462,0.252427184,0.25,0.23364486
F-Dy1EFm_Mw.005.mp4,0.76635514,0.791208791,0.786407767,0.739583333,0.869158879
Fe9_SVPd_5I.004.mp4,0.495327103,0.637362637,0.601941748,0.614583333,0.635514019
Fe9_SVPd_5I.005.mp4,0.635514019,0.692307692,0.601941748,0.75,0.682242991
fEC3lEDxRnc.000.mp4,0.504672897,0.406593407,0.339805825,0.479166667,0.429906542
fEC3lEDxRnc.001.mp4,0.495327103,0.527472527,0.40776699,0.364583333,0.317757009
fEC3lEDxRnc.002.mp4,0.411214953,0.549450549,0.446601942,0.28125,0.355140187
fEC3lEDxRnc.005.mp4,0.476635514,0.527472527,0.378640777,0.53125,0.429906542
fecQUZ-ehKQ.000.mp4,0.485981308,0.626373626,0.699029126,0.604166667,0.560747664
fecQUZ-ehKQ.002.mp4,0.579439252,0.791208791,0.757281553,0.677083333,0.728971963
feg-RNvT-t0.000.mp4,0.457943925,0.527472527,0.40776699,0.34375,0.355140187
fEix0DPOWtg.005.mp4,0.364485981,0.406593407,0.291262136,0.229166667,0.336448598
fEZrAGQoh_g.000.mp4,0.364485981,0.582417582,0.359223301,0.479166667,0.411214953
fEZrAGQoh_g.001.mp4,0.401869159,0.516483516,0.572815534,0.5,0.485981308
fEZrAGQoh_g.002.mp4,0.392523364,0.516483516,0.495145631,0.416666667,0.495327103
Ff0WqsFl-1s.005.mp4,0.364485981,0.472527473,0.553398058,0.447916667,0.485981308
ff-3k-nzoXA.000.mp4,0.626168224,0.703296703,0.563106796,0.520833333,0.607476636
ff-3k-nzoXA.002.mp4,0.626168224,0.56043956,0.572815534,0.645833333,0.523364486
ff-3k-nzoXA.004.mp4,0.579439252,0.615384615,0.621359223,0.520833333,0.476635514
fGAcEyZXFTo.000.mp4,0.654205607,0.648351648,0.601941748,0.635416667,0.588785047
fGAcEyZXFTo.003.mp4,0.514018692,0.67032967,0.533980583,0.541666667,0.485981308
fGAcEyZXFTo.005.mp4,0.607476636,0.549450549,0.621359223,0.697916667,0.607476636
fgEddXirQvQ.005.mp4,0.663551402,0.692307692,0.67961165,0.645833333,0.682242991
FGkS4vJYOpM.002.mp4,0.523364486,0.494505495,0.466019417,0.479166667,0.514018692
FGkS4vJYOpM.004.mp4,0.327102804,0.483516484,0.388349515,0.28125,0.327102804
Fgq5I4bkq2s.001.mp4,0.327102804,0.505494505,0.417475728,0.40625,0.38317757
fH0jgh_VKmE.003.mp4,0.411214953,0.428571429,0.368932039,0.40625,0.355140187
FhCOvzMrNs8.000.mp4,0.355140187,0.296703297,0.368932039,0.427083333,0.317757009
fhUGU2uiS1U.001.mp4,0.794392523,0.615384615,0.669902913,0.78125,0.672897196
fhUGU2uiS1U.004.mp4,0.700934579,0.78021978,0.834951456,0.770833333,0.794392523
Fi1ILrwQpSY.001.mp4,0.429906542,0.714285714,0.45631068,0.572916667,0.570093458
Fi1ILrwQpSY.002.mp4,0.345794393,0.527472527,0.368932039,0.5,0.457943925
Fi1ILrwQpSY.003.mp4,0.46728972,0.571428571,0.40776699,0.572916667,0.570093458
Fi1ILrwQpSY.005.mp4,0.457943925,0.681318681,0.504854369,0.604166667,0.523364486
fiEEjrKhlNU.001.mp4,0.392523364,0.461538462,0.747572816,0.520833333,0.514018692
fiEEjrKhlNU.002.mp4,0.429906542,0.516483516,0.631067961,0.510416667,0.514018692
fIiXuRlTPa0.000.mp4,0.364485981,0.692307692,0.766990291,0.666666667,0.579439252
fipvPdFbKN4.000.mp4,0.280373832,0.494505495,0.359223301,0.375,0.336448598
fipvPdFbKN4.004.mp4,0.38317757,0.450549451,0.339805825,0.4375,0.457943925
fiVkE3iDWY4.004.mp4,0.242990654,0.263736264,0.359223301,0.427083333,0.224299065
fiVORaERbP0.002.mp4,0.551401869,0.681318681,0.718446602,0.614583333,0.626168224
fiVORaERbP0.004.mp4,0.392523364,0.648351648,0.766990291,0.583333333,0.570093458
FJPqNQPXp5c.005.mp4,0.448598131,0.406593407,0.601941748,0.65625,0.598130841
fk_ggmC872E.000.mp4,0.373831776,0.516483516,0.514563107,0.4375,0.514018692
fk_ggmC872E.001.mp4,0.644859813,0.747252747,0.572815534,0.666666667,0.626168224
fk_ggmC872E.003.mp4,0.607476636,0.626373626,0.504854369,0.5625,0.523364486
fkDqn2muw-A.000.mp4,0.504672897,0.593406593,0.611650485,0.708333333,0.598130841
fkDqn2muw-A.002.mp4,0.672897196,0.747252747,0.669902913,0.6875,0.691588785
fkDqn2muw-A.003.mp4,0.803738318,0.703296703,0.59223301,0.802083333,0.785046729
FksSYDfLH04.002.mp4,0.560747664,0.681318681,0.495145631,0.59375,0.588785047
FkuwzJcoRVI.000.mp4,0.439252336,0.340659341,0.427184466,0.510416667,0.345794393
FkuwzJcoRVI.001.mp4,0.411214953,0.593406593,0.504854369,0.489583333,0.429906542
FkuwzJcoRVI.003.mp4,0.289719626,0.406593407,0.601941748,0.333333333,0.439252336
FkuwzJcoRVI.004.mp4,0.261682243,0.351648352,0.475728155,0.364583333,0.355140187
FkuwzJcoRVI.005.mp4,0.242990654,0.373626374,0.40776699,0.197916667,0.242990654
FkzVX7SQ9wE.001.mp4,0.523364486,0.67032967,0.660194175,0.572916667,0.61682243
FkzVX7SQ9wE.002.mp4,0.542056075,0.582417582,0.611650485,0.604166667,0.654205607
FkzVX7SQ9wE.004.mp4,0.570093458,0.736263736,0.67961165,0.5625,0.654205607
fL8VYpOTLSM.001.mp4,0.392523364,0.406593407,0.281553398,0.458333333,0.317757009
fL8VYpOTLSM.002.mp4,0.46728972,0.43956044,0.475728155,0.479166667,0.38317757
fL8VYpOTLSM.004.mp4,0.327102804,0.43956044,0.310679612,0.34375,0.308411215
FlAGm93fJa0.000.mp4,0.495327103,0.725274725,0.660194175,0.604166667,0.710280374
FlAGm93fJa0.004.mp4,0.411214953,0.505494505,0.417475728,0.291666667,0.355140187
fLRRMLTFGMQ.000.mp4,0.411214953,0.428571429,0.514563107,0.34375,0.420560748
fLRRMLTFGMQ.002.mp4,0.280373832,0.428571429,0.45631068,0.322916667,0.411214953
fLRRMLTFGMQ.004.mp4,0.317757009,0.450549451,0.524271845,0.427083333,0.336448598
fLRRMLTFGMQ.005.mp4,0.439252336,0.626373626,0.689320388,0.572916667,0.626168224
FM5UaJS-bhg.000.mp4,0.429906542,0.56043956,0.466019417,0.572916667,0.429906542
FM5UaJS-bhg.001.mp4,0.392523364,0.417582418,0.417475728,0.510416667,0.429906542
FM5UaJS-bhg.002.mp4,0.317757009,0.296703297,0.388349515,0.458333333,0.327102804
FM5UaJS-bhg.004.mp4,0.355140187,0.604395604,0.475728155,0.46875,0.46728972
FM5UaJS-bhg.005.mp4,0.579439252,0.483516484,0.504854369,0.614583333,0.542056075
fmjILOLc3eg.001.mp4,0.299065421,0.593406593,0.524271845,0.447916667,0.46728972
fmue_KpW9Ro.000.mp4,0.401869159,0.527472527,0.650485437,0.40625,0.542056075
fmue_KpW9Ro.003.mp4,0.308411215,0.461538462,0.563106796,0.291666667,0.392523364
fmue_KpW9Ro.004.mp4,0.457943925,0.505494505,0.533980583,0.489583333,0.457943925
fmue_KpW9Ro.005.mp4,0.560747664,0.714285714,0.825242718,0.583333333,0.663551402
FNHMXPaHll0.004.mp4,0.85046729,0.747252747,0.582524272,0.75,0.738317757
FogaU_yB9aY.001.mp4,0.626168224,0.736263736,0.737864078,0.635416667,0.719626168
foj4bqLSmF8.001.mp4,0.196261682,0.549450549,0.359223301,0.197916667,0.280373832
foj4bqLSmF8.002.mp4,0.495327103,0.725274725,0.533980583,0.520833333,0.504672897
foj4bqLSmF8.003.mp4,0.299065421,0.483516484,0.339805825,0.427083333,0.336448598
FoWuHvikyqU.001.mp4,0.682242991,0.593406593,0.495145631,0.645833333,0.551401869
FoWuHvikyqU.003.mp4,0.813084112,0.736263736,0.660194175,0.6875,0.719626168
FoWuHvikyqU.004.mp4,0.542056075,0.384615385,0.398058252,0.53125,0.495327103
FPfgwGsy8dE.004.mp4,0.336448598,0.494505495,0.708737864,0.552083333,0.598130841
fPLd_NLF43M.002.mp4,0.523364486,0.527472527,0.533980583,0.510416667,0.46728972
fpyBDfh7qF0.001.mp4,0.663551402,0.692307692,0.776699029,0.5625,0.644859813
fpyBDfh7qF0.002.mp4,0.551401869,0.56043956,0.737864078,0.59375,0.504672897
fpyBDfh7qF0.004.mp4,0.654205607,0.648351648,0.766990291,0.791666667,0.710280374
FQMmM3TL5rE.001.mp4,0.392523364,0.450549451,0.718446602,0.583333333,0.598130841
FQMmM3TL5rE.003.mp4,0.392523364,0.604395604,0.650485437,0.5625,0.514018692
FQMmM3TL5rE.004.mp4,0.411214953,0.472527473,0.708737864,0.635416667,0.560747664
FrOxqNe6sAU.000.mp4,0.38317757,0.571428571,0.815533981,0.552083333,0.579439252
frsDpQjmC5k.002.mp4,0.46728972,0.604395604,0.67961165,0.479166667,0.560747664
frsDpQjmC5k.003.mp4,0.775700935,0.736263736,0.708737864,0.791666667,0.785046729
fsaslN7xV-w.000.mp4,0.224299065,0.263736264,0.097087379,0.34375,0.158878505
fsaslN7xV-w.002.mp4,0.336448598,0.56043956,0.242718447,0.385416667,0.336448598
fsaslN7xV-w.004.mp4,0.411214953,0.681318681,0.368932039,0.53125,0.46728972
FSBBbxNi0iU.004.mp4,0.523364486,0.582417582,0.747572816,0.791666667,0.598130841
FSBBbxNi0iU.005.mp4,0.448598131,0.56043956,0.699029126,0.666666667,0.607476636
fsCK8Xuzl1Y.000.mp4,0.607476636,0.538461538,0.572815534,0.5625,0.598130841
fsCK8Xuzl1Y.003.mp4,0.392523364,0.395604396,0.553398058,0.46875,0.401869159
fsCK8Xuzl1Y.004.mp4,0.53271028,0.615384615,0.650485437,0.510416667,0.523364486
fSDA4eEyGHk.000.mp4,0.504672897,0.758241758,0.59223301,0.614583333,0.644859813
fSDA4eEyGHk.002.mp4,0.551401869,0.450549451,0.446601942,0.541666667,0.560747664
fSDA4eEyGHk.004.mp4,0.495327103,0.582417582,0.475728155,0.510416667,0.476635514
fSkQXqXR7D0.000.mp4,0.420560748,0.626373626,0.485436893,0.479166667,0.429906542
fSkQXqXR7D0.001.mp4,0.514018692,0.813186813,0.504854369,0.697916667,0.542056075
fSkQXqXR7D0.002.mp4,0.336448598,0.582417582,0.504854369,0.59375,0.476635514
fSkQXqXR7D0.004.mp4,0.392523364,0.714285714,0.504854369,0.604166667,0.542056075
fsLf6Xv_Gbk.001.mp4,0.644859813,0.604395604,0.747572816,0.71875,0.691588785
Ft0ahViXZPc.001.mp4,0.654205607,0.703296703,0.650485437,0.71875,0.757009346
Ft0ahViXZPc.003.mp4,0.504672897,0.659340659,0.475728155,0.645833333,0.644859813
fTpemcfElxI.000.mp4,0.261682243,0.307692308,0.368932039,0.375,0.271028037
fTpemcfElxI.001.mp4,0.560747664,0.549450549,0.54368932,0.729166667,0.598130841
fTpemcfElxI.003.mp4,0.420560748,0.505494505,0.718446602,0.625,0.542056075
fTpemcfElxI.004.mp4,0.411214953,0.373626374,0.475728155,0.5625,0.495327103
fTpemcfElxI.005.mp4,0.327102804,0.417582418,0.40776699,0.520833333,0.38317757
FU1ak530DDo.001.mp4,0.46728972,0.472527473,0.398058252,0.40625,0.392523364
FU1ak530DDo.003.mp4,0.644859813,0.626373626,0.67961165,0.65625,0.607476636
fUIWjaZCYwM.000.mp4,0.644859813,0.527472527,0.330097087,0.5625,0.476635514
fUIWjaZCYwM.001.mp4,0.14953271,0.263736264,0.077669903,0.322916667,0.205607477
fuKtMm2WR0g.001.mp4,0.457943925,0.626373626,0.504854369,0.416666667,0.485981308
fv5lLeyRdd4.001.mp4,0.495327103,0.604395604,0.640776699,0.479166667,0.523364486
fv5lLeyRdd4.002.mp4,0.551401869,0.626373626,0.611650485,0.708333333,0.700934579
fv5lLeyRdd4.004.mp4,0.355140187,0.472527473,0.611650485,0.416666667,0.542056075
fv5lLeyRdd4.005.mp4,0.53271028,0.604395604,0.796116505,0.541666667,0.607476636
FvjIziLzffo.002.mp4,0.514018692,0.582417582,0.582524272,0.645833333,0.626168224
FvjIziLzffo.003.mp4,0.579439252,0.593406593,0.718446602,0.625,0.61682243
FvjIziLzffo.004.mp4,0.495327103,0.56043956,0.699029126,0.666666667,0.607476636
FwjoTGcsFNg.000.mp4,0.654205607,0.626373626,0.504854369,0.635416667,0.607476636
FwjoTGcsFNg.001.mp4,0.635514019,0.714285714,0.572815534,0.520833333,0.635514019
FwjoTGcsFNg.002.mp4,0.448598131,0.56043956,0.689320388,0.552083333,0.61682243
FwjoTGcsFNg.003.mp4,0.682242991,0.681318681,0.72815534,0.84375,0.747663551
fwJykIyvS04.001.mp4,0.495327103,0.450549451,0.553398058,0.552083333,0.411214953
fwYZP8qOtC0.005.mp4,0.682242991,0.615384615,0.582524272,0.6875,0.61682243
FxVUG2R1y0Q.000.mp4,0.663551402,0.637362637,0.514563107,0.572916667,0.626168224
FxVUG2R1y0Q.001.mp4,0.635514019,0.725274725,0.699029126,0.59375,0.700934579
FxVUG2R1y0Q.004.mp4,0.878504673,0.835164835,0.854368932,0.895833333,0.831775701
fY4tctYZTz8.003.mp4,0.289719626,0.362637363,0.621359223,0.34375,0.38317757
fY4tctYZTz8.005.mp4,0.186915888,0.417582418,0.466019417,0.395833333,0.327102804
fYUcoKDyRiU.001.mp4,0.457943925,0.406593407,0.466019417,0.458333333,0.46728972
fyXiORXmWHs.002.mp4,0.448598131,0.406593407,0.32038835,0.322916667,0.373831776
fyXiORXmWHs.003.mp4,0.560747664,0.626373626,0.388349515,0.53125,0.514018692
Fz1BcPpjNXY.001.mp4,0.299065421,0.461538462,0.359223301,0.239583333,0.317757009
FZYN9ZFngFM.001.mp4,0.401869159,0.56043956,0.59223301,0.46875,0.485981308
g_UeE-1ghtQ.001.mp4,0.46728972,0.725274725,0.699029126,0.625,0.663551402
G_VQne_BXWE.002.mp4,0.728971963,0.593406593,0.650485437,0.677083333,0.672897196
g00oS-Kt248.001.mp4,0.635514019,0.703296703,0.601941748,0.71875,0.691588785
g0PWBzU95sI.000.mp4,0.61682243,0.659340659,0.640776699,0.802083333,0.710280374
g0PWBzU95sI.001.mp4,0.607476636,0.516483516,0.514563107,0.489583333,0.485981308
g0PWBzU95sI.004.mp4,0.570093458,0.692307692,0.650485437,0.677083333,0.654205607
g0Zlp-F6Z6E.001.mp4,0.635514019,0.604395604,0.708737864,0.645833333,0.672897196
g0Zlp-F6Z6E.003.mp4,0.663551402,0.637362637,0.737864078,0.677083333,0.663551402
g0Zlp-F6Z6E.004.mp4,0.607476636,0.527472527,0.631067961,0.71875,0.588785047
g1TMjzZH8bw.000.mp4,0.224299065,0.395604396,0.330097087,0.270833333,0.280373832
g1TMjzZH8bw.002.mp4,0.429906542,0.527472527,0.427184466,0.479166667,0.411214953
g1TMjzZH8bw.004.mp4,0.373831776,0.318681319,0.281553398,0.322916667,0.308411215
g24JGYuT74A.002.mp4,0.336448598,0.571428571,0.388349515,0.520833333,0.439252336
g24JGYuT74A.003.mp4,0.401869159,0.406593407,0.223300971,0.385416667,0.355140187
G-25EWOIGNs.000.mp4,0.523364486,0.56043956,0.611650485,0.625,0.542056075
G-25EWOIGNs.001.mp4,0.53271028,0.472527473,0.611650485,0.510416667,0.523364486
G-25EWOIGNs.002.mp4,0.570093458,0.516483516,0.640776699,0.572916667,0.607476636
G-25EWOIGNs.004.mp4,0.644859813,0.637362637,0.650485437,0.604166667,0.53271028
G-25EWOIGNs.005.mp4,0.644859813,0.615384615,0.640776699,0.572916667,0.570093458
G2D3qU6R_YA.001.mp4,0.514018692,0.725274725,0.825242718,0.8125,0.775700935
G2D3qU6R_YA.002.mp4,0.411214953,0.43956044,0.718446602,0.458333333,0.476635514
G2D3qU6R_YA.004.mp4,0.485981308,0.637362637,0.689320388,0.572916667,0.588785047
g4PQ753TDls.000.mp4,0.579439252,0.637362637,0.378640777,0.583333333,0.523364486
G7hYffrZ1Hc.004.mp4,0.570093458,0.736263736,0.582524272,0.583333333,0.710280374
G7hYffrZ1Hc.005.mp4,0.439252336,0.659340659,0.475728155,0.416666667,0.38317757
G7QTNbKbu_4.003.mp4,0.551401869,0.56043956,0.59223301,0.583333333,0.560747664
G7QTNbKbu_4.005.mp4,0.373831776,0.43956044,0.427184466,0.520833333,0.448598131
g7sDGH8APwk.000.mp4,0.570093458,0.417582418,0.45631068,0.458333333,0.401869159
g8rjtlzAQ6k.002.mp4,0.682242991,0.67032967,0.524271845,0.645833333,0.626168224
g8rjtlzAQ6k.003.mp4,0.560747664,0.736263736,0.601941748,0.666666667,0.635514019
g9zgIN56MnQ.001.mp4,0.607476636,0.747252747,0.54368932,0.614583333,0.560747664
g9zgIN56MnQ.004.mp4,0.579439252,0.659340659,0.466019417,0.46875,0.542056075
g9zgIN56MnQ.005.mp4,0.598130841,0.791208791,0.378640777,0.572916667,0.551401869
ga_XczsO4eY.000.mp4,0.392523364,0.461538462,0.417475728,0.46875,0.411214953
ga_XczsO4eY.001.mp4,0.457943925,0.527472527,0.398058252,0.520833333,0.420560748
ga_XczsO4eY.004.mp4,0.607476636,0.538461538,0.533980583,0.677083333,0.476635514
ga_XczsO4eY.005.mp4,0.551401869,0.615384615,0.563106796,0.625,0.551401869
GaUs3UUUtmw.001.mp4,0.439252336,0.505494505,0.563106796,0.447916667,0.523364486
gAWA-fcIa_M.001.mp4,0.523364486,0.571428571,0.504854369,0.520833333,0.542056075
gAWA-fcIa_M.002.mp4,0.542056075,0.43956044,0.660194175,0.458333333,0.560747664
gAWA-fcIa_M.003.mp4,0.392523364,0.406593407,0.436893204,0.385416667,0.392523364
gAWA-fcIa_M.004.mp4,0.514018692,0.615384615,0.436893204,0.510416667,0.551401869
gAWA-fcIa_M.005.mp4,0.411214953,0.659340659,0.708737864,0.583333333,0.542056075
gChqk1izWkc.002.mp4,0.551401869,0.483516484,0.40776699,0.447916667,0.457943925
GCkOL2jLSQA.000.mp4,0.523364486,0.450549451,0.67961165,0.645833333,0.560747664
GCkOL2jLSQA.001.mp4,0.542056075,0.604395604,0.514563107,0.5625,0.476635514
GCkOL2jLSQA.002.mp4,0.373831776,0.593406593,0.54368932,0.572916667,0.542056075
GCkOL2jLSQA.005.mp4,0.439252336,0.505494505,0.533980583,0.625,0.579439252
gCQT7zfS7sI.001.mp4,0.23364486,0.461538462,0.533980583,0.447916667,0.411214953
gCQT7zfS7sI.002.mp4,0.242990654,0.582417582,0.572815534,0.5,0.420560748
Gd08FYfFRtk.000.mp4,0.635514019,0.692307692,0.572815534,0.635416667,0.672897196
Gd08FYfFRtk.001.mp4,0.448598131,0.681318681,0.349514563,0.4375,0.355140187
Gd08FYfFRtk.004.mp4,0.588785047,0.692307692,0.650485437,0.625,0.588785047
Gd08FYfFRtk.005.mp4,0.61682243,0.505494505,0.59223301,0.614583333,0.495327103
Gdrgw7Z6tLg.002.mp4,0.485981308,0.626373626,0.339805825,0.583333333,0.53271028
Gdrgw7Z6tLg.003.mp4,0.598130841,0.648351648,0.504854369,0.583333333,0.570093458
